source_id,product_name,brand,unit,country,seller,category_effective,category_is_imputed,category_canonical,category_canonical_imputed,price_amount_filled,price_amount_usd_filled,price_is_imputed,price_imputation_source,fx_rate_local_per_usd,fx_source,decision_imputed,reasons,txt_path,html_path
1105,¿Que buscas hoy?,Elegir,5 kg,PE,Desconocido,huevo,True,sin_categoria,huevo,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1105.txt,dataset/paginas_descargadas/1105.html
1106,¿Que buscas hoy?,Elegir,5kg,PE,Desconocido,arroz,False,arroz,,26.9,7.5775,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1106.txt,dataset/paginas_descargadas/1106.html
1107,¿Que buscas hoy?,Elegir,5 kg,PE,Desconocido,huevo,False,huevo,,24.9,7.0141,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1107.txt,dataset/paginas_descargadas/1107.html
1109,¿Que buscas hoy?,Elegir,,PE,Desconocido,arroz,False,arroz,,16.5,4.6479,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1109.txt,dataset/paginas_descargadas/1109.html
1110,¿Que buscas hoy?,Elegir,170g,PE,Desconocido,cafe,False,cafe,,37.0,10.4225,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1110.txt,dataset/paginas_descargadas/1110.html
1111,¿Que buscas hoy?,Elegir,454g,PE,Desconocido,cafe,False,cafe,,45.0,12.6761,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1111.txt,dataset/paginas_descargadas/1111.html
1112,¿Que buscas hoy?,Elegir,200g,PE,Desconocido,cafe,False,cafe,,27.9,7.8592,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1112.txt,dataset/paginas_descargadas/1112.html
1113,¿Que buscas hoy?,Elegir,250g,PE,Desconocido,huevo,True,sin_categoria,huevo,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1113.txt,dataset/paginas_descargadas/1113.html
1114,¿Que buscas hoy?,Elegir,500g,PE,Desconocido,cafe,False,cafe,,45.0,12.6761,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1114.txt,dataset/paginas_descargadas/1114.html
1115,¿Que buscas hoy?,Elegir,900ml,PE,Desconocido,atun,False,atun,,3.0,0.8451,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1115.txt,dataset/paginas_descargadas/1115.html
1116,¿Que buscas hoy?,Elegir,900ml,PE,Desconocido,aceite vegetal,False,aceite vegetal,,20.0,5.6338,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1116.txt,dataset/paginas_descargadas/1116.html
1117,¿Que buscas hoy?,Elegir,900ml,PE,Desconocido,aceite vegetal,False,aceite vegetal,,22.0,6.1972,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1117.txt,dataset/paginas_descargadas/1117.html
1118,¿Que buscas hoy?,Elegir,900ml,PE,Desconocido,aceite vegetal,False,aceite vegetal,,20.0,5.6338,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1118.txt,dataset/paginas_descargadas/1118.html
1119,¿Que buscas hoy?,Elegir,900ml,PE,Desconocido,papa,False,papa,,3.0,0.8451,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1119.txt,dataset/paginas_descargadas/1119.html
1120,¿Que buscas hoy?,Elegir,946ml,PE,Desconocido,leche,False,leche,,23.5,6.6197,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1120.txt,dataset/paginas_descargadas/1120.html
1121,¿Que buscas hoy?,Elegir,946ml,PE,Desconocido,huevo,True,sin_categoria,huevo,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1121.txt,dataset/paginas_descargadas/1121.html
1122,¿Que buscas hoy?,Elegir,800ml,PE,Desconocido,leche,False,leche,,5.5,1.5493,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1122.txt,dataset/paginas_descargadas/1122.html
1124,¿Que buscas hoy?,Elegir,1L,PE,Desconocido,azucar,False,azucar,,11.9,3.3521,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1124.txt,dataset/paginas_descargadas/1124.html
1125,¿Que buscas hoy?,Elegir,30 unidades,PE,Desconocido,huevo,False,huevo,,11.9,3.3521,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1125.txt,dataset/paginas_descargadas/1125.html
1126,¿Que buscas hoy?,Elegir,30 Unidades,PE,Desconocido,huevo,False,huevo,,20.9,5.8873,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1126.txt,dataset/paginas_descargadas/1126.html
1127,¿Que buscas hoy?,Elegir,15 unidades,PE,Desconocido,huevo,False,huevo,,16.5,4.6479,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1127.txt,dataset/paginas_descargadas/1127.html
1128,¿Que buscas hoy?,Elegir,,PE,Desconocido,huevo,False,huevo,,11.9,3.3521,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1128.txt,dataset/paginas_descargadas/1128.html
1129,¿Que buscas hoy?,Elegir,30 unidades,PE,Desconocido,huevo,False,huevo,,16.5,4.6479,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1129.txt,dataset/paginas_descargadas/1129.html
1130,¿Que buscas hoy?,Elegir,5kg,PE,Desconocido,azucar,False,azucar,,3.0,0.8451,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1130.txt,dataset/paginas_descargadas/1130.html
1132,¿Que buscas hoy?,Elegir,5 kg,PE,Desconocido,azucar,False,azucar,,18.9,5.3239,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1132.txt,dataset/paginas_descargadas/1132.html
1133,¿Que buscas hoy?,Elegir,5 kg,PE,Desconocido,huevo,True,sin_categoria,huevo,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1133.txt,dataset/paginas_descargadas/1133.html
1134,¿Que buscas hoy?,Elegir,,PE,Desconocido,huevo,True,sin_categoria,huevo,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1134.txt,dataset/paginas_descargadas/1134.html
1135,¿Que buscas hoy?,Elegir,770g,PE,Desconocido,pan,False,pan,,16.5,4.6479,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1135.txt,dataset/paginas_descargadas/1135.html
1136,¿Que buscas hoy?,Elegir,600 g,PE,Desconocido,leche,False,leche,,600.0,169.0141,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1136.txt,dataset/paginas_descargadas/1136.html
1137,¿Que buscas hoy?,Elegir,560 g,PE,Desconocido,pan,False,pan,,10.9,3.0704,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1137.txt,dataset/paginas_descargadas/1137.html
1138,¿Que buscas hoy?,Elegir,540g,PE,Desconocido,leche,False,leche,,10.9,3.0704,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1138.txt,dataset/paginas_descargadas/1138.html
1139,¿Que buscas hoy?,Elegir,,PE,Desconocido,huevo,True,sin_categoria,huevo,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1139.txt,dataset/paginas_descargadas/1139.html
1140,¿Que buscas hoy?,Elegir,,PE,Desconocido,huevo,True,sin_categoria,huevo,2.0,0.5634,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1140.txt,dataset/paginas_descargadas/1140.html
1141,¿Que buscas hoy?,Elegir,500g,PE,Desconocido,arroz,False,arroz,,6.1,1.7183,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1141.txt,dataset/paginas_descargadas/1141.html
1142,¿Que buscas hoy?,Elegir,500 g,PE,Desconocido,huevo,False,huevo,,500.0,140.8451,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1142.txt,dataset/paginas_descargadas/1142.html
1143,¿Que buscas hoy?,Elegir,500 g,PE,Desconocido,huevo,False,huevo,,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,price_parse_failed,dataset/txt_limpios/1143.txt,dataset/paginas_descargadas/1143.html
1144,¿Que buscas hoy?,Elegir,1kg,PE,Desconocido,huevo,False,huevo,,55.14,15.5336,True,country_mean,3.55,from_peru_cambio_dolar,keep_imputed,price_parse_failed,dataset/txt_limpios/1144.txt,dataset/paginas_descargadas/1144.html
1145,¿Que buscas hoy?,Elegir,150g,PE,Desconocido,atun,False,atun,,4.6,1.2958,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1145.txt,dataset/paginas_descargadas/1145.html
1146,¿Que buscas hoy?,Elegir,140g,PE,Desconocido,atun,False,atun,,3.6,1.0141,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1146.txt,dataset/paginas_descargadas/1146.html
1147,¿Que buscas hoy?,Elegir,140g,PE,Desconocido,atun,False,atun,,3.6,1.0141,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1147.txt,dataset/paginas_descargadas/1147.html
1149,¿Que buscas hoy?,Elegir,140g,PE,Desconocido,atun,False,atun,,6.4,1.8028,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1149.txt,dataset/paginas_descargadas/1149.html
16,¿Qué estás buscando?,Tortilleria y pan empacados,620g,MX,Chedraui,pan,False,pan,,72.0,3.8668,True,category_country_mean,18.62,from_mexico_cambio_dolar,keep_imputed,price_parse_failed;price<=0,dataset/txt_limpios/16.txt,dataset/paginas_descargadas/16.html
20,¿Qué estás buscando?,Tortilleria y pan empacados,567g,MX,Chedraui,pan,False,pan,,72.0,3.8668,True,category_country_mean,18.62,from_mexico_cambio_dolar,keep_imputed,price_parse_failed;price<=0,dataset/txt_limpios/20.txt,dataset/paginas_descargadas/20.html
21,¿Qué estás buscando?,Endulzantes,900g,MX,Chedraui,aceite vegetal,True,sin_categoria,aceite vegetal,66.32,3.5617,True,country_mean,18.62,from_mexico_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/21.txt,dataset/paginas_descargadas/21.html
31,¿Qué estás buscando?,Lacteos y huevo,30 Piezas,MX,Chedraui,huevo,False,huevo,,66.32,3.5617,True,country_mean,18.62,from_mexico_cambio_dolar,keep_imputed,price_parse_failed,dataset/txt_limpios/31.txt,dataset/paginas_descargadas/31.html
34,¿Qué estás buscando?,Harinas y reposteria,1Kg,MX,Chedraui,harina de trigo,False,harina de trigo,,2902.4,155.8757,True,category_mean,18.62,from_mexico_cambio_dolar,keep_imputed,price_parse_failed;price<=0,dataset/txt_limpios/34.txt,dataset/paginas_descargadas/34.html
9,¿Qué estás buscando?,Aceites y vinagres,170g,MX,Chedraui,aceite vegetal,False,aceite vegetal,,33.3,1.7884,True,category_country_mean,18.62,from_mexico_cambio_dolar,keep_imputed,price_parse_failed;price<=0,dataset/txt_limpios/9.txt,dataset/paginas_descargadas/9.html
1744,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1744.txt,dataset/paginas_descargadas/1744.html
927,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,170 g,UNKNOWN,Desconocido,cafe,False,cafe,,7.99,7.99,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/927.txt,dataset/paginas_descargadas/927.html
928,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,227 g,UNKNOWN,Desconocido,cafe,False,cafe,,6.49,6.49,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/928.txt,dataset/paginas_descargadas/928.html
929,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,227 g,UNKNOWN,Desconocido,cafe,False,cafe,,14.59,14.59,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/929.txt,dataset/paginas_descargadas/929.html
930,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,250 g,UNKNOWN,Desconocido,cafe,False,cafe,,5.45,5.45,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/930.txt,dataset/paginas_descargadas/930.html
931,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,250 g,UNKNOWN,Desconocido,cafe,False,cafe,,5.99,5.99,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/931.txt,dataset/paginas_descargadas/931.html
932,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,2 Kg,UNKNOWN,Desconocido,papa,False,papa,,1.99,1.99,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/932.txt,dataset/paginas_descargadas/932.html
933,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,500 g,UNKNOWN,Desconocido,papa,False,papa,,525.0,525.0,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/933.txt,dataset/paginas_descargadas/933.html
934,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,1.3 Kg,UNKNOWN,Desconocido,papa,False,papa,,1.35,1.35,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/934.txt,dataset/paginas_descargadas/934.html
935,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/935.txt,dataset/paginas_descargadas/935.html
936,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,750 g,UNKNOWN,Desconocido,pan,False,pan,,2.89,2.89,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/936.txt,dataset/paginas_descargadas/936.html
937,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/937.txt,dataset/paginas_descargadas/937.html
938,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,650 g,UNKNOWN,Desconocido,pan,False,pan,,3.15,3.15,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/938.txt,dataset/paginas_descargadas/938.html
939,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,750 g,UNKNOWN,Desconocido,pan,False,pan,,2.55,2.55,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/939.txt,dataset/paginas_descargadas/939.html
940,‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ Hazte Socio Diamante para disfrutar de ofertas y beneficios exclusivos.,📍,1.5 L,UNKNOWN,Desconocido,refresco de cola,False,refresco de cola,,2.09,2.09,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/940.txt,dataset/paginas_descargadas/940.html
